2026-08-17 19:14:48 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 8.79
2026-08-17 19:14:48 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.02
2026-08-17 19:15:04 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 15440.31
2026-08-17 19:15:04 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 15634.75
2026-08-17 19:24:57 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 202.92
2026-08-17 19:24:57 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 215.96
2026-08-17 19:24:57 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 301.46
2026-08-17 19:24:57 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:25:18 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 21300.35
2026-08-17 19:25:18 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 21821.23
2026-08-17 19:25:38 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 185.38
2026-08-17 19:25:38 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 199.39
2026-08-17 19:25:38 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 12.97
2026-08-17 19:25:38 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:26:04 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 25917.45
2026-08-17 19:26:04 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 26132.84
2026-08-17 19:26:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 189.66
2026-08-17 19:26:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 201.47
2026-08-17 19:26:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.83
2026-08-17 19:26:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:26:46 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 33787.49
2026-08-17 19:26:46 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 34001.62
2026-08-17 19:27:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 197.21
2026-08-17 19:27:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 207.78
2026-08-17 19:27:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.69
2026-08-17 19:27:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:27:27 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 25517.9
2026-08-17 19:27:27 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 25738.95
2026-08-17 19:29:04 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 188.95
2026-08-17 19:29:04 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 200.1
2026-08-17 19:29:04 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.59
2026-08-17 19:29:04 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:29:26 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 22129.13
2026-08-17 19:29:26 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 22341.55
2026-08-17 19:40:08 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 205.35
2026-08-17 19:40:08 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 219.79
2026-08-17 19:40:08 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 303.61
2026-08-17 19:40:08 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:40:40 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 32360.2
2026-08-17 19:40:40 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 32893.21
2026-08-17 19:41:26 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 202.24
2026-08-17 19:41:26 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 219.97
2026-08-17 19:41:26 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 325.04
2026-08-17 19:41:26 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:41:54 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 708
2026-08-17 19:41:54 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 37285000
2026-08-17 19:41:54 | INFO     | p2p_knowledge_hub.generation.ollama:generate:45 | Eval count - 774
2026-08-17 19:41:54 | INFO     | p2p_knowledge_hub.generation.ollama:generate:46 | Eval duration - 27416112000
2026-08-17 19:41:54 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 27634.72
2026-08-17 19:41:54 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 28182.53
2026-08-17 19:43:29 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 177.27
2026-08-17 19:43:29 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 192.54
2026-08-17 19:43:29 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 311.15
2026-08-17 19:43:29 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 19:43:46 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 7.08e-07
2026-08-17 19:43:46 | INFO     | p2p_knowledge_hub.generation.ollama:generate:46 | Prompt eval duration - 0.036547
2026-08-17 19:43:46 | INFO     | p2p_knowledge_hub.generation.ollama:generate:49 | Eval count - 4.63e-07
2026-08-17 19:43:46 | INFO     | p2p_knowledge_hub.generation.ollama:generate:50 | Eval duration - 16.490619999
2026-08-17 19:43:46 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 16773.65
2026-08-17 19:43:46 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 17280.2
2026-08-17 20:02:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 182.4
2026-08-17 20:02:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 195.65
2026-08-17 20:02:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 310.28
2026-08-17 20:02:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:04:05 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 708
2026-08-17 20:04:05 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 3.545253
2026-08-17 20:04:05 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Eval count - 1505
2026-08-17 20:04:05 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Eval duration - 59.255896
2026-08-17 20:04:05 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 65551.83
2026-08-17 20:04:05 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 66060.55
2026-08-17 20:04:21 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 177.44
2026-08-17 20:04:21 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 188.56
2026-08-17 20:04:21 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.92
2026-08-17 20:04:21 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:04:41 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 708
2026-08-17 20:04:41 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 0.035802
2026-08-17 20:04:41 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Eval count - 573
2026-08-17 20:04:41 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Eval duration - 20.276955
2026-08-17 20:04:41 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 20590.42
2026-08-17 20:04:41 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 20791.36
2026-08-17 20:04:57 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 191.01
2026-08-17 20:04:57 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 203.43
2026-08-17 20:04:57 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 8.91
2026-08-17 20:04:57 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:05:14 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 708
2026-08-17 20:05:14 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 0.035087
2026-08-17 20:05:14 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Eval count - 485
2026-08-17 20:05:14 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Eval duration - 16.571839
2026-08-17 20:05:14 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 16773.91
2026-08-17 20:05:14 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 16988.59
2026-08-17 20:05:43 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 174.17
2026-08-17 20:05:43 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 184.81
2026-08-17 20:05:43 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 10.08
2026-08-17 20:05:43 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:06:08 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 708
2026-08-17 20:06:08 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 0.035864
2026-08-17 20:06:08 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Eval count - 676
2026-08-17 20:06:08 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Eval duration - 24.901206
